layer,neuron,value
63,15,0.016778922
63,16,0.0021279145
63,17,0.0028817486
63,20,0.015483971
63,21,0.050668582
63,25,0.04965108
63,28,0.007166939
63,29,0.135074
63,30,0.0013314629
63,35,0.0148592945
63,36,0.0012127042
63,38,0.013157849
