layer,neuron,value
35,6,7.1955175e-05
35,7,3.809643e-05
35,8,0.00014006704
35,10,0.008906756
35,11,9.7147225e-05
35,12,0.068299524
35,13,0.00011774272
35,15,4.179064e-05
35,16,0.008856278
35,20,3.3504963e-05
35,21,-1.1853874e-06
35,22,9.966731e-05
35,23,3.5634934e-05
35,24,0.001320014
35,25,0.00020845175
35,27,0.0036427306
35,32,1.6153455e-05
35,33,0.007547779
35,34,0.0026514484
35,35,0.00039267898
35,36,0.008534546
35,38,0.00014849841
36,1,0.0011645997
36,2,0.00022039414
36,10,-1.2811869e-05
36,11,0.0014791298
36,22,0.044934005
36,25,0.0024514245
36,27,1.5983507e-05
36,29,2.8105695e-05
36,30,5.5146215e-06
36,33,0.0006231737
36,39,0.0041799545
37,0,-1.233764e-05
37,2,0.00018465996
37,3,1.0940433e-05
37,4,0.4127344
37,5,2.7392507e-05
37,6,-4.3404566e-06
37,8,0.031004906
37,10,0.001339618
37,13,0.042230226
37,18,0.0014875311
37,20,0.0010900301
37,21,0.05770859
37,22,0.00015268743
37,24,0.000108739136
37,25,0.0036780215
37,26,0.003142922
37,28,0.00058273063
37,29,0.00020880021
37,33,9.226352e-06
37,34,1.1788607e-05
37,35,0.0001194857
37,36,0.0071105384
38,2,3.0303598e-05
38,4,0.005723381
38,5,0.011649227
38,6,0.00024732857
38,11,0.000556221
38,13,7.7902674e-05
38,14,0.00038280754
38,15,0.00012261867
38,16,1.4603063e-05
38,18,0.0024674702
38,24,2.1740421e-05
38,26,0.0037214204
38,27,0.0006691789
38,31,0.13596253
38,32,0.0117532825
38,33,0.00022529424
38,35,3.8205908e-05
39,6,0.000274868
39,8,0.0014932513
39,9,9.3979834e-05
39,16,6.470323e-05
39,17,0.0005964853
39,18,2.5878846e-05
39,19,0.0006036705
39,20,-1.3267994e-05
39,22,0.0005015135
39,23,0.012151055
39,25,2.708435e-06
39,30,0.0002435109
39,32,1.857102e-05
39,34,0.00012898058
